tt0204291	Dr. Mario	1990	videoGame	Family	
tt0204657	Super Mario 64	1996	videoGame	Action,Adventure,Fantasy!	
tt0221381	Mario Is Missing!	1992	videoGame	\N	
tt0221603	Super Mario All-Stars	1993	videoGame	Action,Adventure,Family	
tt0221604	Super Mario Kart	1992	videoGame	Action,Family,Fantasy	
tt0221605	Super Mario Land 2: 6 Golden Coins	1992	videoGame	Action,Adventure,Family	
tt0221606	Super Mario World	1990	videoGame	Action,Adventure,Family	
tt0221693	Wario Land: Super Mario Land 3	1994	videoGame	Action,Adventure,Comedy	
tt0222407	Super Mario World 2: Yoshi's Island	1995	videoGame	Action,Adventure,Fantasy!	
tt0234202	Mario Kart 64	1996	videoGame	Action,Family,Fantasy	
tt0271807	Super Mario RPG: Legend of the Seven Stars	1996	videoGame	Action,Adventure,Fantasy!	
tt0276320	Mario Tennis	2000	videoGame	Action,Family,Sport	
tt0276388	Paper Mario	2000	videoGame	Adventure,Fantasy	
tt0279945	Mario Party	1998	videoGame	Adventure,Family,Fantasy!	
tt0279946	Mario Party 2	1999	videoGame	Adventure,Family,Fantasy!	
tt0279947	Mario Party 3	2000	videoGame	Adventure,Family,Fantasy!	
tt0288617	Mario Paint	1992	videoGame	Comedy,Family	
tt0290754	Mario's Time Machine	1993	videoGame	Action,Adventure,Family	
tt0292096	Mario Golf	1999	videoGame	Family,Sport	
tt0309840	Mario & Wario	1993	videoGame	Action,Adventure	
tt0461809	Mario Clash	1995	videoGame	Action,Adventure	
tt0472540	Mario's Tennis	1995	videoGame	Sport	
tt0481949	Mario Teaches Typing	1991	videoGame	Family	
tt1571573	Hotel Mario	1994	videoGame	Action,Fantasy,Mystery	
tt2200602	Mario's Picross	1995	videoGame	Adventure	
tt2227980	Mario's Early Years! Fun with Numbers	1994	videoGame	Family	
tt2228324	Mario no sûpâ pikurosu!	1995	videoGame	Adventure	
tt2255452	Mario's Early Years! Preschool Fun	1994	videoGame	Family	
tt2263828	Mario's Early Years! Fun with Letters	1994	videoGame	Family	
tt2470742	Excitebike: Bun Bun Mario Battle Stadium!	1997	videoGame	Fantasy,Sport	
tt2470746	BS Sûpâ Mario USA	1996	videoGame	Action,Adventure,Fantasy!	
tt2603560	Mario Lemieux Hockey	1991	videoGame	Sport	
tt3089776	Mario Teaches Typing 2	1996	videoGame	Family	
tt3401398	Tetris & Dr. Mario	1994	videoGame	\N	
tt3404192	Super Mario Bros. Deluxe!	1999	videoGame	Adventure	
tt3417424	Super Mario Bros. & Friends: When I Grow Up	1992	videoGame	Comedy,Family,Fantasy	
tt3419938	Mario's Game Gallery	1995	videoGame	Comedy,Family,Fantasy	
tt3429360	Mario No Photopi	1998	videoGame	Family	
tt3430366	Mario Artist: Communication Kit	2000	videoGame	Family	
tt3431398	Mario Artist: Paint Studio	1999	videoGame	Family	
tt3432678	Mario Artist: Polygon Studio	2000	videoGame	Family	
tt3436080	Mario Artist: Talent Studio	2000	videoGame	Family	
tt3437398	BS Super Mario Collection	1997	videoGame	Action,Adventure,Comedy	
tt3442060	UNDAKE30 Same Game Daisakusen Mario Version	1995	videoGame	\N	
tt3466322	Mario Undôkai	1993	videoGame	Family,Fantasy,Sport	
tt3468460	Mario Roulette	1991	videoGame	Family,Fantasy	
tt3469658	Bûbû Mario	1993	videoGame	Family,Fantasy	
tt3488322	Mario the Juggler	1991	videoGame	Family	
tt3503664	Super Mario All-Stars + Super Mario World	1994	videoGame	Action,Adventure,Family	
tt6116988	Super Mario World	1995	videoGame	Action	
tt6374772	Mario Andretti's Racing Challenge	1991	videoGame	Sport	
tt6375640	Mario Andretti Racing	1994	videoGame	Sport	
tt9058054	Super Mario Kart Xtreme	2000	videoGame	Action	
tt9286660	Mario Golf	1999	videoGame	Family,Sport	
tt9286818	Mario Tennis	2000	videoGame	Adventure,Sport	
